195.60001 -61.842094 -62.278275 0.70133001 0.99748516 0.00084135128 0.011562036 0.008626529 0.21671531 0.17337224 0.00036300259 
195.89999 -61.838093 -62.274303 0.69305301 0.99748248 0.00084203749 0.011566174 0.0086296555 0.21665359 0.17332287 0.00035884854 
196.2 -61.834103 -62.270348 0.68496364 0.99747986 0.00084272173 0.011570298 0.0086327726 0.21659184 0.17327347 0.00035478812 
196.5 -61.830128 -62.266403 0.67705756 0.99747723 0.00084340409 0.01157441 0.0086358804 0.21653007 0.17322406 0.00035081929 
196.8 -61.826164 -62.262474 0.66933089 0.99747455 0.00084408448 0.01157851 0.008638978 0.21646829 0.17317463 0.0003469401 
197.10001 -61.822216 -62.258556 0.66177964 0.99747193 0.00084476301 0.011582595 0.0086420672 0.21640649 0.17312519 0.00034314865 
197.39999 -61.818279 -62.254654 0.65440011 0.99746931 0.00084543967 0.01158667 0.0086451471 0.21634467 0.17307574 0.0003394431 
197.7 -61.814358 -62.250763 0.64718866 0.99746674 0.00084611442 0.011590731 0.0086482177 0.21628284 0.17302628 0.00033582171 
198 -61.810448 -62.246883 0.64014196 0.99746412 0.0008467873 0.011594781 0.0086512789 0.216221 0.17297681 0.0003322828 
198.3 -61.806553 -62.243019 0.63325667 0.9974615 0.00084745837 0.011598818 0.0086543318 0.21615915 0.17292732 0.0003288248 
198.60001 -61.802666 -62.239162 0.62652969 0.99745893 0.00084812759 0.011602843 0.0086573754 0.21609727 0.17287782 0.00032544619 
198.89999 -61.798794 -62.235321 0.61995816 0.99745631 0.00084879494 0.011606857 0.0086604105 0.21603538 0.17282832 0.00032214556 
199.2 -61.794933 -62.231491 0.61353928 0.99745375 0.00084946048 0.011610858 0.0086634373 0.2159735 0.17277879 0.00031892155 
199.5 -61.791084 -62.227673 0.60727048 0.99745119 0.00085012423 0.011614848 0.0086664557 0.21591158 0.17272927 0.00031577295 
199.8 -61.787247 -62.223866 0.60114926 0.99744862 0.00085078611 0.011618827 0.0086694658 0.21584967 0.17267974 0.00031269857 
200.10001 -61.783424 -62.22007 0.59517348 0.99744606 0.00085144618 0.011622793 0.0086724674 0.21578774 0.17263019 0.00030969735 
200.39999 -61.77961 -62.216286 0.58933568 0.9974435 0.00085210457 0.011626748 0.0086754607 0.21572579 0.17258063 0.00030676549 
200.7 -61.775806 -62.212513 0.58360523 0.99744093 0.00085276179 0.011630694 0.0086784465 0.21566385 0.17253108 0.00030388721 
201 -61.772015 -62.208752 0.5780046 0.99743843 0.00085341744 0.011634628 0.0086814258 0.21560191 0.17248152 0.00030107424 
201.3 -61.768234 -62.205002 0.5725311 0.99743587 0.00085407146 0.011638552 0.0086843967 0.21553995 0.17243196 0.00029832521 
201.60001 -61.764465 -62.20126 0.56718212 0.9974333 0.00085472397 0.011642465 0.0086873593 0.21547799 0.17238238 0.00029563889 
201.89999 -61.760708 -62.197529 0.56195527 0.9974308 0.00085537485 0.011646369 0.0086903153 0.21541601 0.17233282 0.00029301411 
202.2 -61.756958 -62.19381 0.55684817 0.9974283 0.00085602421 0.011650261 0.0086932639 0.21535406 0.17228323 0.00029044968 
202.5 -61.753223 -62.190102 0.55185866 0.99742579 0.00085667206 0.011654145 0.008696205 0.21529207 0.17223366 0.0002879446 
202.8 -61.749493 -62.186401 0.54698479 0.99742323 0.00085731846 0.011658018 0.0086991396 0.21523009 0.17218406 0.00028549781 
203.10001 -61.745777 -62.182713 0.54222447 0.99742073 0.00085796334 0.011661883 0.0087020667 0.2151681 0.17213449 0.00028310841 
203.39999 -61.742069 -62.179031 0.53757608 0.99741822 0.00085860677 0.011665737 0.0087049874 0.21510611 0.1720849 0.00028077557 
203.7 -61.738373 -62.175362 0.53303796 0.99741578 0.00085924874 0.011669584 0.0087079005 0.21504413 0.17203529 0.00027849848 
204 -61.734684 -62.171703 0.52860856 0.99741328 0.00085988932 0.011673422 0.0087108072 0.21498212 0.1719857 0.00027627643 
204.3 -61.731007 -62.168053 0.52428657 0.99741077 0.00086052855 0.011677251 0.0087137073 0.21492013 0.17193609 0.00027410878 
204.60001 -61.727337 -62.16441 0.52007085 0.99740833 0.00086116634 0.011681073 0.0087166009 0.21485813 0.1718865 0.000271995 
204.89999 -61.723679 -62.160778 0.51596028 0.99740583 0.00086180278 0.011684887 0.008719489 0.21479613 0.1718369 0.00026993459 
205.2 -61.720028 -62.157154 0.51195401 0.99740338 0.00086243788 0.011688694 0.0087223696 0.21473412 0.17178729 0.00026792713 
205.5 -61.716389 -62.153538 0.50804901 0.99740088 0.00086307165 0.011692494 0.0087252446 0.21467212 0.17173769 0.00026597109 
205.8 -61.712757 -62.149933 0.50419772 0.99739844 0.00086370431 0.011696279 0.008728113 0.21461011 0.17168809 0.00026404168 
206.10001 -61.709133 -62.146336 0.50043643 0.99739599 0.00086433569 0.011700056 0.0087309759 0.21454811 0.17163849 0.0002621579 
206.39999 -61.705517 -62.142746 0.49676338 0.99739355 0.00086496584 0.011703824 0.0087338323 0.21448612 0.1715889 0.00026031886 
206.7 -61.701912 -62.139168 0.49317682 0.99739105 0.00086559483 0.011707584 0.0087366831 0.21442413 0.17153931 0.00025852377 
207 -61.698315 -62.135597 0.48967516 0.9973886 0.0008662226 0.011711337 0.0087395282 0.21436213 0.17148972 0.0002567718 
207.3 -61.694725 -62.13203 0.48625684 0.99738622 0.00086684927 0.011715082 0.0087423678 0.21430014 0.17144011 0.00025506216 
207.60001 -61.691143 -62.128475 0.48292032 0.99738377 0.00086747477 0.011718821 0.0087452009 0.21423815 0.17139053 0.00025339413 
207.89999 -61.687569 -62.124928 0.47966421 0.99738133 0.00086809922 0.011722552 0.0087480294 0.21417618 0.17134094 0.00025176699 
208.2 -61.684006 -62.121387 0.47648707 0.99737889 0.00086872251 0.011726276 0.0087508522 0.21411419 0.17129135 0.00025018008 
208.5 -61.680447 -62.117855 0.47338766 0.99737644 0.0008693448 0.011729994 0.0087536694 0.21405222 0.17124178 0.00024863274 
208.8 -61.676899 -62.11433 0.47036472 0.99737406 0.00086996605 0.011733705 0.008756482 0.21399024 0.1711922 0.00024712441 
209.10001 -61.673355 -62.110813 0.46741706 0.99737161 0.00087058631 0.01173741 0.008759289 0.21392827 0.17114262 0.00024565446 
209.39999 -61.669823 -62.107304 0.46454358 0.99736923 0.00087120559 0.01174111 0.0087620914 0.21386631 0.17109305 0.00024422238 
209.7 -61.666294 -62.103802 0.46174324 0.99736679 0.00087182387 0.011744804 0.0087648882 0.21380435 0.17104347 0.00024282766 
210 -61.662773 -62.100307 0.45901501 0.9973644 0.00087244128 0.011748492 0.0087676803 0.21374239 0.17099391 0.00024146982 
210.3 -61.65926 -62.096817 0.45635805 0.99736196 0.00087305775 0.011752175 0.0087704677 0.21368043 0.17094435 0.00024014841 
210.60001 -61.655754 -62.093338 0.45377144 0.99735957 0.00087367336 0.011755853 0.0087732496 0.21361849 0.17089479 0.00023886302 
210.89999 -61.652256 -62.089863 0.45123151 0.99735719 0.00087428786 0.011759521 0.0087760277 0.21355656 0.17084524 0.00023760123 
211.2 -61.648766 -62.086395 0.44875327 0.99735481 0.00087490142 0.011763181 0.0087788012 0.21349463 0.17079569 0.00023637095 
211.5 -61.645279 -62.082932 0.44633657 0.99735242 0.00087551412 0.011766834 0.00878157 0.2134327 0.17074616 0.00023517215 
211.8 -61.6418 -62.079479 0.44398001 0.99735004 0.00087612594 0.011770483 0.0087843351 0.21337079 0.17069663 0.00023400414 
212.10001 -61.638329 -62.076031 0.44168225 0.99734759 0.00087673694 0.011774126 0.0087870946 0.21330887 0.1706471 0.00023286624 
212.39999 -61.634865 -62.072586 0.43944198 0.99734521 0.00087734713 0.011777762 0.0087898504 0.21324697 0.17059758 0.00023175777 
212.7 -61.631405 -62.069149 0.43725783 0.99734288 0.00087795657 0.011781394 0.0087926025 0.21318509 0.17054807 0.00023067807 
213 -61.627953 -62.06572 0.43512851 0.9973405 0.00087856513 0.011785019 0.0087953499 0.2131232 0.17049855 0.00022962644 
213.3 -61.624504 -62.062298 0.43305266 0.99733812 0.00087917299 0.011788639 0.0087980935 0.21306132 0.17044905 0.00022860226 
213.60001 -61.621063 -62.05888 0.43102896 0.99733573 0.0008797801 0.011792254 0.0088008335 0.21299945 0.17039956 0.00022760485 
213.89999 -61.617626 -62.055466 0.42905617 0.99733335 0.00088038651 0.011795864 0.0088035688 0.21293759 0.17035007 0.00022663354 
214.2 -61.614201 -62.052059 0.42713293 0.99733096 0.00088099216 0.011799467 0.0088063003 0.21287574 0.17030059 0.00022568766 
214.5 -61.610775 -62.04866 0.42525798 0.99732864 0.00088159711 0.011803065 0.0088090291 0.2128139 0.17025112 0.00022476658 
214.8 -61.607357 -62.045265 0.42342997 0.99732625 0.00088220136 0.011806659 0.0088117532 0.21275207 0.17020166 0.00022386962 
215.10001 -61.603947 -62.041874 0.42164761 0.99732387 0.00088280498 0.011810247 0.0088144736 0.21269025 0.1701522 0.00022299611 
215.39999 -61.600536 -62.03849 0.4199096 0.99732155 0.00088340795 0.011813831 0.0088171912 0.21262844 0.17010275 0.00022214539 
215.7 -61.597137 -62.03511 0.41821462 0.99731916 0.00088401034 0.011817408 0.0088199051 0.21256664 0.17005332 0.00022131679 
216 -61.593739 -62.031738 0.41656867 0.99731684 0.00088461197 0.011820982 0.0088226153 0.21250485 0.17000388 0.0002205135 
216.3 -61.590347 -62.02837 0.41496649 0.99731445 0.00088521303 0.011824553 0.0088253226 0.21244307 0.16995446 0.00021973277 
216.60001 -61.586964 -62.025005 0.41340575 0.99731213 0.0008858135 0.011828118 0.0088280262 0.2123813 0.16990504 0.00021897339 
216.89999 -61.58358 -62.021645 0.41188532 0.99730974 0.00088641333 0.011831678 0.0088307271 0.21231955 0.16985564 0.0002182348 
217.2 -61.580204 -62.018291 0.41040418 0.99730742 0.00088701257 0.011835235 0.0088334242 0.2122578 0.16980624 0.00021751646 
217.5 -61.576836 -62.014942 0.40896124 0.99730504 0.0008876113 0.011838787 0.0088361185 0.21219607 0.16975684 0.00021681779 
217.8 -61.573467 -62.011597 0.40755537 0.99730271 0.00088820944 0.011842336 0.00883881 0.21213435 0.16970748 0.00021613827 
218.10001 -61.570107 -62.008255 0.4061856 0.99730039 0.00088880706 0.011845879 0.0088414988 0.21207263 0.16965811 0.00021547735 
218.39999 -61.566746 -62.004921 0.40485078 0.997298 0.00088940409 0.011849418 0.0088441838 0.21201093 0.16960874 0.00021483449 
218.7 -61.563396 -62.001591 0.40354985 0.99729568 0.00089000067 0.011852954 0.0088468669 0.21194924 0.1695594 0.00021420911 
219 -61.560047 -61.998264 0.40228173 0.99729335 0.00089059665 0.011856485 0.0088495472 0.21188757 0.16951005 0.00021360067 
219.3 -61.556702 -61.994938 0.40104532 0.99729103 0.00089119218 0.011860012 0.0088522248 0.21182591 0.16946073 0.00021300861 
219.60001 -61.55336 -61.991623 0.39983958 0.99728864 0.00089178717 0.011863536 0.0088548996 0.21176426 0.16941141 0.00021243235 
219.89999 -61.550026 -61.988308 0.39866334 0.99728632 0.00089238171 0.011867056 0.0088575715 0.21170263 0.16936211 0.00021187136 
220.2 -61.546692 -61.984997 0.39751557 0.997284 0.00089297572 0.011870571 0.0088602416 0.21164101 0.1693128 0.00021132504 
220.5 -61.543365 -61.981689 0.39639509 0.99728167 0.00089356926 0.011874083 0.0088629089 0.21157941 0.16926353 0.00021079282 
220.8 -61.540043 -61.978386 0.39530078 0.99727935 0.00089416234 0.011877591 0.0088655744 0.21151781 0.16921425 0.0002102741 
221.10001 -61.53672 -61.97509 0.39424288 0.99727702 0.00089475518 0.011881097 0.008868237 0.21145622 0.16916499 0.00020977436 
221.39999 -61.533405 -61.971794 0.39321646 0.9972747 0.00089534762 0.0118846 0.0088708969 0.21139467 0.16911574 0.00020929096 
221.7 -61.530094 -61.968502 0.39221701 0.99727237 0.00089593971 0.0118881 0.0088735549 0.21133311 0.16906649 0.00020882156 
222 -61.526783 -61.965214 0.3912439 0.99727005 0.00089653139 0.011891597 0.008876211 0.21127157 0.16901726 0.0002083658 
222.3 -61.523479 -61.961929 0.3902964 0.99726772 0.00089712272 0.01189509 0.0088788653 0.21121004 0.16896804 0.00020792335 
222.60001 -61.520176 -61.958649 0.3893739 0.9972654 0.00089771365 0.011898582 0.0088815168 0.21114853 0.16891883 0.00020749385 
222.89999 -61.516876 -61.955372 0.38847572 0.99726307 0.00089830428 0.01190207 0.0088841664 0.21108703 0.16886963 0.00020707698 
223.2 -61.513584 -61.952095 0.38760126 0.99726075 0.00089889462 0.011905556 0.0088868141 0.21102555 0.16882044 0.00020667243 
223.5 -61.510292 -61.948826 0.38674986 0.99725842 0.00089948456 0.011909039 0.00888946 0.21096408 0.16877127 0.00020627984 
223.8 -61.507 -61.945557 0.38592094 0.9972561 0.00090007426 0.01191252 0.008892105 0.21090263 0.16872211 0.00020589896 
224.10001 -61.503716 -61.942291 0.38511389 0.99725378 0.00090066361 0.011915999 0.0088947471 0.21084119 0.16867295 0.00020552945 
224.39999 -61.500435 -61.93903 0.38432816 0.99725145 0.00090125267 0.011919474 0.0088973874 0.21077977 0.16862382 0.00020517099 
224.7 -61.497154 -61.935772 0.38356316 0.99724919 0.0009018415 0.011922949 0.0089000268 0.21071836 0.16857469 0.00020482333 
225 -61.493877 -61.932518 0.38281834 0.99724686 0.00090243004 0.011926421 0.0089026634 0.21065697 0.16852558 0.00020448618 
225.3 -61.490604 -61.929264 0.38209313 0.99724454 0.00090301834 0.011929892 0.008905299 0.21059559 0.16847648 0.00020415922 
225.60001 -61.487331 -61.926014 0.381387 0.99724221 0.00090360641 0.01193336 0.0089079337 0.21053423 0.16842738 0.00020384221 
225.89999 -61.484062 -61.922764 0.38069946 0.99723989 0.00090419425 0.011936828 0.0089105666 0.21047288 0.16837831 0.00020353486 
226.2 -61.480797 -61.919521 0.38003224 0.99723756 0.00090478186 0.011940292 0.0089131976 0.21041155 0.16832924 0.00020323813 
226.5 -61.477535 -61.916279 0.37938467 0.9972353 0.00090536935 0.011943754 0.0089158276 0.21035023 0.16828018 0.00020295169 
226.8 -61.474274 -61.91304 0.37875518 0.99723297 0.00090595661 0.011947214 0.0089184558 0.21028894 0.16823114 0.00020267468 
227.10001 -61.471016 -61.909801 0.37814337 0.99723065 0.00090654375 0.011950673 0.0089210831 0.21022765 0.16818212 0.0002024069 
227.39999 -61.467762 -61.906567 0.37754887 0.99722832 0.00090713071 0.011954129 0.0089237094 0.21016638 0.16813311 0.00020214818 
227.7 -61.464508 -61.903332 0.37697136 0.997226 0.00090771756 0.011957584 0.0089263339 0.21010514 0.1680841 0.00020189834 
228 -61.461258 -61.900105 0.37641054 0.99722373 0.00090830424 0.011961038 0.0089289574 0.21004389 0.16803512 0.00020165723 
228.3 -61.458008 -61.896873 0.37586606 0.99722141 0.0009088908 0.01196449 0.00893158 0.20998268 0.16798614 0.00020142467 
228.60001 -61.454762 -61.89365 0.37533766 0.99721909 0.0009094773 0.011967941 0.0089342017 0.20992146 0.16793717 0.00020120054 
228.89999 -61.451519 -61.890427 0.37482506 0.99721676 0.00091006368 0.011971391 0.0089368224 0.20986028 0.16788822 0.00020098469 
229.2 -61.448277 -61.887203 0.37432799 0.99721444 0.00091064995 0.011974839 0.0089394413 0.20979911 0.16783929 0.00020077699 
229.5 -61.445034 -61.883984 0.37384623 0.99721217 0.00091123622 0.011978285 0.0089420602 0.20973796 0.16779035 0.00020057733 
229.8 -61.441795 -61.880768 0.37337953 0.99720985 0.00091182243 0.011981731 0.0089446781 0.2096768 0.16774145 0.00020038558 
230.10001 -61.43856 -61.877552 0.37292767 0.99720752 0.00091240858 0.011985176 0.0089472951 0.20961568 0.16769254 0.00020020163 
230.39999 -61.435326 -61.874336 0.37249044 0.9972052 0.00091299473 0.01198862 0.0089499112 0.20955458 0.16764367 0.00020002537 
230.7 -61.432091 -61.871124 0.37206769 0.99720287 0.00091358088 0.011992063 0.0089525264 0.20949349 0.16759479 0.00019985675 
231 -61.42886 -61.867912 0.37165925 0.99720061 0.00091416703 0.011995505 0.0089551406 0.20943241 0.16754593 0.00019969566 
231.3 -61.425632 -61.864704 0.37126294 0.99719828 0.00091475312 0.011998946 0.0089577548 0.20937136 0.16749708 0.00019954094 
231.60001 -61.422405 -61.861496 0.37087795 0.99719596 0.0009153391 0.012002386 0.0089603681 0.20931031 0.16744825 0.00019939218 
231.89999 -61.419178 -61.858292 0.37050578 0.99719363 0.00091592519 0.012005825 0.0089629805 0.20924929 0.16739944 0.00019925016 
232.2 -61.415955 -61.855087 0.37014613 0.99719131 0.00091651123 0.012009263 0.0089655928 0.20918828 0.16735062 0.00019911477 
232.5 -61.412731 -61.851887 0.36979884 0.99718899 0.00091709732 0.012012701 0.0089682052 0.20912729 0.16730183 0.0001989859 
232.8 -61.409508 -61.848682 0.36946362 0.99718666 0.00091768347 0.012016137 0.0089708157 0.20906632 0.16725305 0.0001988634 
233.10001 -61.406288 -61.845486 0.36914027 0.9971844 0.00091826962 0.012019574 0.0089734271 0.20900536 0.16720429 0.00019874719 
233.39999 -61.403069 -61.842285 0.36882859 0.99718207 0.00091885589 0.012023008 0.0089760376 0.20894441 0.16715553 0.00019863716 
233.7 -61.399853 -61.839088 0.36852837 0.99717975 0.00091944222 0.012026443 0.0089786472 0.20888349 0.16710679 0.00019853318 
234 -61.396633 -61.835892 0.36823937 0.99717742 0.0009200286 0.012029878 0.0089812577 0.20882259 0.16705807 0.00019843515 
234.3 -61.393417 -61.832699 0.36796144 0.9971751 0.0009206151 0.012033312 0.0089838672 0.20876169 0.16700935 0.000198343 
234.60001 -61.390205 -61.829506 0.36769432 0.99717277 0.00092120172 0.012036745 0.0089864768 0.20870082 0.16696066 0.00019825657 
234.89999 -61.38699 -61.826313 0.36743784 0.99717045 0.00092178839 0.012040176 0.0089890854 0.20863996 0.16691197 0.00019817581 
235.2 -61.383778 -61.82312 0.36719179 0.99716812 0.00092237524 0.012043608 0.008991695 0.20857914 0.16686331 0.00019810059 
235.5 -61.380569 -61.819931 0.36695603 0.9971658 0.00092296221 0.012047039 0.0089943036 0.20851831 0.16681464 0.00019803084 
235.8 -61.377357 -61.816742 0.3667303 0.99716347 0.00092354929 0.01205047 0.0089969132 0.2084575 0.166766 0.00019796644 
236.10001 -61.374149 -61.813553 0.36651447 0.99716115 0.00092413655 0.0120539 0.0089995218 0.20839672 0.16671738 0.0001979073 
236.39999 -61.370941 -61.810364 0.366308 0.99715883 0.00092472398 0.012057331 0.0090021305 0.20833595 0.16666876 0.00019785317 
236.7 -61.367733 -61.807178 0.36611041 0.9971565 0.00092531147 0.012060762 0.00900474 0.2082752 0.16662017 0.00019780375 
237 -61.364525 -61.803989 0.36592194 0.99715418 0.00092589919 0.012064193 0.0090073487 0.20821446 0.16657157 0.00019775919 
237.3 -61.361317 -61.800804 0.36574236 0.99715185 0.00092648703 0.012067624 0.0090099582 0.20815374 0.16652299 0.00019771939 
237.60001 -61.358112 -61.797623 0.36557144 0.99714947 0.0009270751 0.012071056 0.0090125669 0.20809305 0.16647443 0.00019768423 
237.89999 -61.354908 -61.794437 0.36540902 0.99714714 0.00092766335 0.012074487 0.0090151764 0.20803237 0.16642588 0.0001976536 
238.2 -61.351704 -61.791252 0.36525482 0.99714482 0.00092825177 0.012077919 0.009017786 0.20797169 0.16637737 0.00019762739 
238.5 -61.348499 -61.788071 0.3651087 0.99714249 0.00092884043 0.01208135 0.0090203965 0.20791104 0.16632885 0.00019760549 
238.8 -61.345295 -61.784889 0.36497036 0.99714017 0.00092942925 0.012084782 0.0090230061 0.20785043 0.16628034 0.0001975878 
239.10001 -61.342094 -61.781708 0.36483964 0.99713784 0.00093001832 0.012088214 0.0090256166 0.20778981 0.16623184 0.00019757416 
239.39999 -61.33889 -61.778526 0.36471629 0.99713546 0.00093060761 0.012091647 0.009028228 0.20772922 0.16618337 0.0001975645 
239.7 -61.33569 -61.775345 0.36460006 0.99713314 0.00093119708 0.01209508 0.0090308385 0.20766863 0.16613491 0.00019755866 
240 -61.332485 -61.772163 0.36449072 0.99713081 0.00093178684 0.012098514 0.0090334499 0.20760807 0.16608647 0.00019755654 
240.3 -61.329285 -61.768986 0.36438808 0.99712849 0.00093237677 0.012101947 0.0090360623 0.20754755 0.16603804 0.00019755799 
240.60001 -61.326084 -61.765804 0.36429182 0.9971261 0.000932967 0.012105382 0.0090386746 0.20748702 0.16598961 0.00019756291 
240.89999 -61.322884 -61.762623 0.36420172 0.99712378 0.00093355746 0.012108817 0.0090412879 0.20742652 0.16594121 0.00019757115 
241.2 -61.319679 -61.759445 0.3641175 0.99712139 0.00093414821 0.012112253 0.0090439012 0.20736602 0.16589282 0.00019758257 
241.5 -61.316479 -61.756264 0.36404109 0.99711907 0.00093473919 0.01211569 0.0090465154 0.20730555 0.16584444 0.0001975982 
241.8 -61.313278 -61.753086 0.36397609 0.99711674 0.00093533064 0.012119127 0.0090491306 0.2072451 0.16579609 0.00019762003 
242.10001 -61.310078 -61.749908 0.3639178 0.99711436 0.00093592238 0.012122563 0.0090517458 0.20718467 0.16574773 0.0001976455 
242.39999 -61.306877 -61.746727 0.36386609 0.99711204 0.00093651441 0.012126002 0.0090543618 0.20712425 0.16569939 0.00019767451 
242.7 -61.303677 -61.743549 0.36382076 0.99710965 0.00093710679 0.01212944 0.0090569789 0.20706385 0.16565108 0.00019770702 
243 -61.300476 -61.740372 0.36378166 0.99710733 0.00093769951 0.01213288 0.0090595968 0.20700347 0.16560277 0.00019774291 
243.3 -61.297276 -61.73719 0.36374864 0.99710494 0.00093829253 0.012136321 0.0090622148 0.20694311 0.16555448 0.00019778209 
243.60001 -61.294075 -61.734013 0.36372152 0.99710256 0.0009388859 0.012139762 0.0090648336 0.20688276 0.16550621 0.0001978245 
243.89999 -61.290874 -61.730835 0.36370009 0.99710023 0.00093947962 0.012143205 0.0090674534 0.20682243 0.16545795 0.00019787003 
244.2 -61.28767 -61.727654 0.36368421 0.99709785 0.00094007369 0.012146648 0.0090700742 0.20676212 0.1654097 0.00019791858 
244.5 -61.28447 -61.724476 0.36367366 0.99709547 0.00094066811 0.012150093 0.0090726959 0.20670183 0.16536146 0.00019797003 
244.8 -61.281269 -61.721294 0.36366823 0.99709314 0.00094126287 0.012153539 0.0090753185 0.20664155 0.16531324 0.00019802431 
245.10001 -61.278065 -61.718113 0.36366773 0.99709076 0.00094185804 0.012156986 0.009077942 0.20658129 0.16526504 0.00019808128 
245.39999 -61.274864 -61.714935 0.36367193 0.99708837 0.00094245357 0.012160434 0.0090805665 0.20652106 0.16521685 0.00019814083 
245.7 -61.27166 -61.711754 0.36368057 0.99708599 0.00094304944 0.012163884 0.0090831919 0.20646085 0.16516867 0.00019820283 
246 -61.268456 -61.708572 0.36369345 0.9970836 0.00094364578 0.012167335 0.0090858182 0.20640065 0.16512051 0.00019826717 
246.3 -61.265251 -61.705391 0.36371031 0.99708128 0.00094424241 0.012170789 0.0090884455 0.20634046 0.16507237 0.00019833368 
246.60001 -61.262047 -61.702209 0.36373088 0.9970789 0.0009448395 0.012174243 0.0090910746 0.20628029 0.16502424 0.00019840227 
246.89999 -61.258842 -61.699028 0.3637549 0.99707651 0.00094543694 0.012177699 0.0090937037 0.20622015 0.16497612 0.00019847276 
247.2 -61.255638 -61.695843 0.36378205 0.99707413 0.00094603485 0.012181156 0.0090963347 0.20616002 0.16492802 0.00019854501 
247.5 -61.25243 -61.692661 0.36381209 0.99707174 0.00094663311 0.012184616 0.0090989666 0.20609991 0.16487993 0.00019861884 
247.8 -61.249226 -61.689476 0.36384466 0.99706936 0.00094723178 0.012188077 0.0091015995 0.20603983 0.16483186 0.00019869411 
248.10001 -61.246017 -61.686291 0.36387947 0.99706697 0.00094783085 0.012191541 0.0091042342 0.20597975 0.16478381 0.00019877062 
248.39999 -61.242809 -61.683105 0.36391616 0.99706453 0.00094843039 0.012195006 0.0091068698 0.2059197 0.16473576 0.00019884821 
248.7 -61.239597 -61.67992 0.36395437 0.99706215 0.00094903028 0.012198473 0.0091095064 0.20585966 0.16468774 0.00019892667 
249 -61.236389 -61.676735 0.36399376 0.99705976 0.00094963063 0.012201943 0.0091121448 0.20579965 0.16463973 0.00019900582 
249.3 -61.233177 -61.673546 0.36403394 0.99705738 0.00095023139 0.012205414 0.0091147842 0.20573965 0.16459173 0.00019908544 
249.60001 -61.229969 -61.670361 0.36409718 0.99705499 0.00095083297 0.012208885 0.0091174245 0.20567967 0.16454373 0.00019917772 
249.89999 -61.226753 -61.667171 0.36416486 0.99705255 0.00095143501 0.012212357 0.0091200667 0.20561971 0.16449577 0.00019927247 
250.2 -61.223541 -61.663982 0.36423621 0.99705017 0.00095203758 0.01221583 0.0091227107 0.20555976 0.16444781 0.00019936929 
250.5 -61.220329 -61.660789 0.36431107 0.99704778 0.00095264061 0.012219305 0.0091253556 0.20549983 0.16439986 0.00019946809 
250.8 -61.217113 -61.6576 0.36438936 0.99704534 0.00095324416 0.012222783 0.0091280024 0.20543993 0.16435194 0.00019956882 
251.10001 -61.213898 -61.654408 0.36447093 0.99704295 0.00095384824 0.012226262 0.0091306502 0.20538004 0.16430403 0.00019967138 
251.39999 -61.210682 -61.651215 0.36455557 0.99704051 0.00095445284 0.012229743 0.0091332998 0.20532016 0.16425613 0.00019977572 
251.7 -61.207462 -61.648018 0.36464319 0.99703807 0.00095505797 0.012233227 0.0091359513 0.20526031 0.16420825 0.00019988175 
252 -61.204243 -61.644825 0.36473361 0.99703568 0.00095566362 0.012236712 0.0091386037 0.20520048 0.16416039 0.00019998936 
252.3 -61.201023 -61.641628 0.36482665 0.99703324 0.0009562698 0.012240198 0.009141258 0.20514065 0.16411252 0.00020009847 
252.60001 -61.1978 -61.638432 0.36492217 0.99703079 0.00095687649 0.012243688 0.0091439141 0.20508085 0.16406469 0.000200209 
252.89999 -61.19458 -61.635235 0.36501992 0.99702841 0.00095748377 0.01224718 0.0091465712 0.20502108 0.16401686 0.00020032085 
253.2 -61.191357 -61.632034 0.36511979 0.99702597 0.00095809158 0.012250673 0.0091492301 0.20496131 0.16396905 0.00020043389 
253.5 -61.188129 -61.628834 0.3652215 0.99702352 0.00095869997 0.012254169 0.0091518909 0.20490158 0.16392125 0.00020054805 
253.8 -61.184902 -61.625633 0.36532488 0.99702108 0.00095930888 0.012257667 0.0091545535 0.20484185 0.16387348 0.00020066318 
254.10001 -61.181675 -61.622429 0.36542973 0.99701864 0.00095991837 0.012261168 0.009157218 0.20478214 0.16382572 0.00020077918 
254.39999 -61.178448 -61.619225 0.36553577 0.99701619 0.00096052844 0.012264671 0.0091598844 0.20472246 0.16377796 0.00020089593 
254.7 -61.175217 -61.61602 0.36564282 0.99701375 0.0009611391 0.012268176 0.0091625527 0.20466278 0.16373023 0.00020101329 
255 -61.171986 -61.612812 0.36575058 0.9970113 0.00096175028 0.012271684 0.0091652218 0.20460314 0.16368251 0.00020113113 
255.3 -61.168751 -61.609604 0.36585885 0.99700886 0.0009623621 0.012275194 0.0091678938 0.20454352 0.16363481 0.00020124931 
255.60001 -61.165516 -61.606396 0.3659673 0.99700642 0.00096297445 0.012278707 0.0091705676 0.2044839 0.16358712 0.00020136767 
255.89999 -61.162281 -61.603184 0.36607572 0.99700397 0.00096358743 0.012282223 0.0091732424 0.20442431 0.16353944 0.00020148608 
256.20001 -61.159042 -61.599972 0.36618376 0.99700153 0.000964201 0.012285741 0.0091759199 0.20436473 0.16349179 0.00020160437 
256.5 -61.155804 -61.59676 0.36629114 0.99699903 0.00096481515 0.012289261 0.0091785993 0.20430519 0.16344415 0.00020172237 
256.79999 -61.152565 -61.593544 0.36639753 0.99699658 0.00096542994 0.012292785 0.0091812806 0.20424564 0.16339652 0.00020183991 
